basin,station,source,date,dur,int,date_time
69,608,D,2006-02-26,120,1.4,2006-02-27T07:00:00Z
69,608,D,2006-02-26,180,1.267,2006-02-27T07:00:00Z
69,608,D,2006-02-26,360,1.017,2006-02-27T07:00:00Z
69,608,D,2006-02-26,720,0.55,2006-02-27T08:00:00Z
69,608,D,2006-02-26,1440,0.379,2006-02-26T22:00:00Z
69,608,D,2006-02-27,5,12,2006-02-27T08:20:00Z
69,608,D,2006-02-27,10,10.8,2006-02-27T08:20:00Z
69,608,D,2006-02-27,15,8,2006-02-27T08:15:00Z
69,608,D,2006-02-27,30,5.6,2006-02-27T08:00:00Z
69,608,D,2006-02-27,60,2.8,2006-02-27T08:00:00Z
69,608,D,2006-02-27,120,1.9,2006-02-27T08:00:00Z
69,608,D,2006-02-27,180,1.267,2006-02-27T07:00:00Z
69,608,D,2006-02-27,360,1.017,2006-02-27T07:00:00Z
69,608,D,2006-02-27,720,0.55,2006-02-27T08:00:00Z
69,608,D,2006-02-27,1440,0.358,2006-02-27T06:00:00Z
69,608,D,2006-02-28,360,0.133,2006-03-01T09:00:00Z
69,608,D,2006-02-28,720,0.233,2006-03-01T08:00:00Z
69,608,D,2006-02-28,1440,0.117,2006-02-28T20:00:00Z
69,608,D,2006-03-01,5,9.6,2006-03-01T19:20:00Z
69,608,D,2006-03-01,10,7.8,2006-03-01T19:20:00Z
69,608,D,2006-03-01,15,7.2,2006-03-01T19:20:00Z
69,608,D,2006-03-01,30,4,2006-03-01T19:20:00Z
69,608,D,2006-03-01,60,2,2006-03-01T19:00:00Z
69,608,D,2006-03-01,120,1,2006-03-01T18:00:00Z
69,608,D,2006-03-01,180,0.667,2006-03-01T17:00:00Z
69,608,D,2006-03-01,360,0.467,2006-03-01T13:45:00Z
69,608,D,2006-03-01,720,0.233,2006-03-01T08:00:00Z
69,608,D,2006-03-01,1440,0.179,2006-03-01T13:00:00Z
69,608,D,2006-03-02,5,3.6,2006-03-02T08:10:00Z
69,608,D,2006-03-02,10,3,2006-03-02T09:25:00Z
69,608,D,2006-03-02,15,3.2,2006-03-02T09:25:00Z
69,608,D,2006-03-02,30,2,2006-03-02T09:25:00Z
69,608,D,2006-03-02,60,1,2006-03-02T09:00:00Z
69,608,D,2006-03-02,120,0.65,2006-03-02T08:00:00Z
69,608,D,2006-03-02,180,0.433,2006-03-02T07:00:00Z
69,608,D,2006-03-02,360,0.25,2006-03-02T07:00:00Z
69,608,D,2006-03-02,720,0.125,2006-03-02T06:00:00Z
69,608,D,2006-03-02,1440,0.062,2006-03-02T06:00:00Z
69,608,D,2006-03-03,5,3.6,2006-03-03T23:50:00Z
69,608,D,2006-03-03,10,1.8,2006-03-03T23:50:00Z
69,608,D,2006-03-03,15,1.2,2006-03-03T23:50:00Z
69,608,D,2006-03-03,60,0.3,2006-03-03T23:00:00Z
69,608,D,2006-03-03,120,0.15,2006-03-03T22:00:00Z
69,608,D,2006-03-03,180,0.1,2006-03-03T21:00:00Z
69,608,D,2006-03-03,360,0.05,2006-03-03T18:00:00Z
69,608,D,2006-03-03,720,0.025,2006-03-03T12:00:00Z
69,608,D,2006-03-03,1440,0.013,2006-03-03T06:00:00Z
69,608,D,2006-03-04,360,0.05,2006-03-05T11:00:00Z
69,608,D,2006-03-04,720,0.25,2006-03-05T16:00:00Z
69,608,D,2006-03-04,1440,0.125,2006-03-05T04:00:00Z
69,608,D,2006-03-05,5,12,2006-03-06T03:10:00Z
69,608,D,2006-03-05,10,6,2006-03-06T03:10:00Z
69,608,D,2006-03-05,15,5.2,2006-03-06T03:10:00Z
69,608,D,2006-03-05,30,3.6,2006-03-06T03:10:00Z
69,608,D,2006-03-05,60,2.3,2006-03-06T02:55:00Z
69,608,D,2006-03-05,120,1.15,2006-03-06T02:00:00Z
69,608,D,2006-03-05,180,0.767,2006-03-06T01:00:00Z
69,608,D,2006-03-05,360,0.383,2006-03-05T22:00:00Z
69,608,D,2006-03-05,720,0.317,2006-03-06T02:00:00Z
69,608,D,2006-03-05,1440,0.2,2006-03-05T16:00:00Z
69,608,D,2006-03-06,5,6,2006-03-06T09:10:00Z
69,608,D,2006-03-06,10,6,2006-03-06T09:10:00Z
69,608,D,2006-03-06,15,4,2006-03-06T09:10:00Z
69,608,D,2006-03-06,30,2,2006-03-06T09:00:00Z
69,608,D,2006-03-06,60,1,2006-03-06T09:00:00Z
69,608,D,2006-03-06,120,0.5,2006-03-06T08:00:00Z
69,608,D,2006-03-06,180,0.433,2006-03-06T09:00:00Z
69,608,D,2006-03-06,360,0.6,2006-03-07T11:00:00Z
69,608,D,2006-03-06,720,0.358,2006-03-07T02:00:00Z
69,608,D,2006-03-06,1440,0.212,2006-03-07T02:40:00Z
69,608,D,2006-03-07,5,12,2006-03-07T13:40:00Z
69,608,D,2006-03-07,10,9,2006-03-07T13:40:00Z
69,608,D,2006-03-07,15,10,2006-03-07T13:40:00Z
69,608,D,2006-03-07,30,6.6,2006-03-07T13:35:00Z
69,608,D,2006-03-07,60,3.3,2006-03-07T13:00:00Z
69,608,D,2006-03-07,120,1.65,2006-03-07T12:00:00Z
69,608,D,2006-03-07,180,1.2,2006-03-07T13:35:00Z
69,608,D,2006-03-07,360,0.6,2006-03-07T11:00:00Z
69,608,D,2006-03-07,720,0.342,2006-03-07T06:00:00Z
69,608,D,2006-03-07,1440,0.275,2006-03-07T13:00:00Z
69,608,D,2006-03-08,5,9.6,2006-03-09T05:30:00Z
69,608,D,2006-03-08,10,3,2006-03-08T07:15:00Z
69,608,D,2006-03-08,15,3.2,2006-03-08T07:10:00Z
69,608,D,2006-03-08,30,1.6,2006-03-08T07:00:00Z
69,608,D,2006-03-08,60,1,2006-03-09T06:00:00Z
69,608,D,2006-03-08,120,1,2006-03-09T06:35:00Z
69,608,D,2006-03-08,180,0.933,2006-03-09T05:30:00Z
69,608,D,2006-03-08,360,0.55,2006-03-09T02:35:00Z
69,608,D,2006-03-08,720,0.317,2006-03-09T00:00:00Z
69,608,D,2006-03-08,1440,0.212,2006-03-08T08:35:00Z
69,608,D,2006-03-09,5,3.6,2006-03-09T06:00:00Z
69,608,D,2006-03-09,10,3,2006-03-09T06:50:00Z
69,608,D,2006-03-09,15,3.2,2006-03-09T08:20:00Z
69,608,D,2006-03-09,30,2,2006-03-09T08:10:00Z
69,608,D,2006-03-09,60,1.3,2006-03-09T07:45:00Z
69,608,D,2006-03-09,120,1,2006-03-09T06:35:00Z
69,608,D,2006-03-09,180,0.767,2006-03-09T06:00:00Z
69,608,D,2006-03-09,360,0.417,2006-03-09T06:00:00Z
69,608,D,2006-03-09,720,0.208,2006-03-09T06:00:00Z
69,608,D,2006-03-09,1440,0.104,2006-03-09T06:00:00Z
69,608,D,2006-03-10,60,0.3,2006-03-11T06:00:00Z
69,608,D,2006-03-10,120,0.15,2006-03-11T05:00:00Z
69,608,D,2006-03-10,180,0.1,2006-03-11T04:00:00Z
69,608,D,2006-03-10,360,0.05,2006-03-11T01:00:00Z
69,608,D,2006-03-10,720,0.067,2006-03-11T06:00:00Z
69,608,D,2006-03-10,1440,0.033,2006-03-10T18:00:00Z
69,608,D,2006-03-11,5,3.6,2006-03-11T06:50:00Z
69,608,D,2006-03-11,10,3,2006-03-11T17:35:00Z
69,608,D,2006-03-11,15,2,2006-03-11T17:35:00Z
69,608,D,2006-03-11,30,1,2006-03-11T17:35:00Z
69,608,D,2006-03-11,60,0.5,2006-03-11T17:00:00Z
69,608,D,2006-03-11,120,0.25,2006-03-11T16:00:00Z
69,608,D,2006-03-11,180,0.167,2006-03-11T15:00:00Z
69,608,D,2006-03-11,360,0.083,2006-03-11T12:00:00Z
69,608,D,2006-03-11,720,0.067,2006-03-11T06:00:00Z
69,608,D,2006-03-11,1440,0.033,2006-03-11T06:00:00Z
69,608,D,2006-03-13,120,0.4,2006-03-14T07:00:00Z
69,608,D,2006-03-13,180,0.267,2006-03-14T06:00:00Z
69,608,D,2006-03-13,360,0.133,2006-03-14T03:00:00Z
69,608,D,2006-03-13,720,0.067,2006-03-13T21:00:00Z
69,608,D,2006-03-13,1440,0.042,2006-03-13T22:00:00Z
69,608,D,2006-03-14,5,3.6,2006-03-14T07:35:00Z
69,608,D,2006-03-14,10,1.8,2006-03-14T21:00:00Z
69,608,D,2006-03-14,15,1.2,2006-03-14T07:55:00Z
69,608,D,2006-03-14,30,1,2006-03-14T07:35:00Z
69,608,D,2006-03-14,60,0.8,2006-03-15T06:00:00Z
69,608,D,2006-03-14,120,0.4,2006-03-14T07:00:00Z
69,608,D,2006-03-14,180,0.267,2006-03-14T06:00:00Z
69,608,D,2006-03-14,360,0.133,2006-03-14T06:00:00Z
69,608,D,2006-03-14,720,0.108,2006-03-15T06:00:00Z
69,608,D,2006-03-14,1440,0.075,2006-03-14T07:00:00Z
69,608,D,2006-03-15,5,6,2006-03-15T06:35:00Z
69,608,D,2006-03-15,10,4.8,2006-03-15T06:30:00Z
69,608,D,2006-03-15,15,3.2,2006-03-15T06:30:00Z
69,608,D,2006-03-15,30,1.6,2006-03-15T06:30:00Z
69,608,D,2006-03-15,60,0.8,2006-03-15T06:00:00Z
69,608,D,2006-03-15,120,0.4,2006-03-15T06:00:00Z
69,608,D,2006-03-15,180,0.5,2006-03-16T08:55:00Z
69,608,D,2006-03-15,360,0.25,2006-03-16T06:00:00Z
69,608,D,2006-03-15,720,0.125,2006-03-16T00:00:00Z
69,608,D,2006-03-15,1440,0.083,2006-03-15T12:00:00Z
69,608,D,2006-03-16,5,9.6,2006-03-16T08:55:00Z
69,608,D,2006-03-16,30,1.6,2006-03-16T11:20:00Z
69,608,D,2006-03-16,60,0.8,2006-03-16T08:00:00Z
69,608,D,2006-03-16,120,0.4,2006-03-16T07:00:00Z
69,608,D,2006-03-16,180,0.5,2006-03-16T08:55:00Z
69,608,D,2006-03-16,360,0.25,2006-03-16T06:00:00Z
69,608,D,2006-03-16,720,0.15,2006-03-17T06:00:00Z
69,608,D,2006-03-16,1440,0.096,2006-03-17T00:00:00Z
69,608,D,2006-03-17,5,6,2006-03-17T14:30:00Z
69,608,D,2006-03-17,10,3,2006-03-17T08:45:00Z
69,608,D,2006-03-17,15,2,2006-03-17T08:45:00Z
69,608,D,2006-03-17,30,1,2006-03-17T14:30:00Z
69,608,D,2006-03-17,60,0.5,2006-03-17T08:00:00Z
69,608,D,2006-03-17,120,0.4,2006-03-17T14:00:00Z
69,608,D,2006-03-17,180,1.7,2006-03-18T08:00:00Z
69,608,D,2006-03-17,360,0.85,2006-03-18T05:00:00Z
69,608,D,2006-03-17,720,0.533,2006-03-18T07:00:00Z
69,608,D,2006-03-17,1440,0.288,2006-03-17T11:00:00Z
69,608,D,2006-03-18,5,39.6,2006-03-18T09:50:00Z
69,608,D,2006-03-18,10,22.8,2006-03-18T09:45:00Z
69,608,D,2006-03-18,15,17.2,2006-03-18T09:40:00Z
69,608,D,2006-03-18,30,10.2,2006-03-18T09:40:00Z
69,608,D,2006-03-18,60,4.8,2006-03-18T09:00:00Z
69,608,D,2006-03-18,120,2.55,2006-03-18T09:00:00Z
69,608,D,2006-03-18,180,1.7,2006-03-18T08:00:00Z
69,608,D,2006-03-18,360,0.85,2006-03-18T06:00:00Z
69,608,D,2006-03-18,720,0.533,2006-03-18T07:00:00Z
69,608,D,2006-03-18,1440,0.267,2006-03-18T06:00:00Z
69,608,D,2006-03-21,180,0.767,2006-03-22T07:00:00Z
69,608,D,2006-03-21,360,1.017,2006-03-22T09:00:00Z
69,608,D,2006-03-21,720,0.533,2006-03-22T04:00:00Z
69,608,D,2006-03-21,1440,0.275,2006-03-21T23:00:00Z
69,608,D,2006-03-22,5,12,2006-03-22T09:15:00Z
69,608,D,2006-03-22,10,12,2006-03-22T09:15:00Z
69,608,D,2006-03-22,15,9.2,2006-03-22T09:10:00Z
69,608,D,2006-03-22,30,4.6,2006-03-22T09:00:00Z
69,608,D,2006-03-22,60,2.3,2006-03-22T09:00:00Z
69,608,D,2006-03-22,120,1.25,2006-03-22T09:15:00Z
69,608,D,2006-03-22,180,1.1,2006-03-22T09:10:00Z
69,608,D,2006-03-22,360,1.017,2006-03-22T09:00:00Z
69,608,D,2006-03-22,720,0.533,2006-03-22T06:00:00Z
69,608,D,2006-03-22,1440,0.275,2006-03-22T06:00:00Z
69,608,D,2006-03-23,5,9.6,2006-03-23T13:30:00Z
69,608,D,2006-03-23,10,1.8,2006-03-23T13:00:00Z
69,608,D,2006-03-23,15,1.2,2006-03-23T13:00:00Z
69,608,D,2006-03-23,30,2,2006-03-23T13:05:00Z
69,608,D,2006-03-23,60,1,2006-03-23T13:00:00Z
69,608,D,2006-03-23,120,0.5,2006-03-23T12:00:00Z
69,608,D,2006-03-23,180,0.333,2006-03-23T11:00:00Z
69,608,D,2006-03-23,360,0.167,2006-03-23T08:00:00Z
69,608,D,2006-03-23,720,0.083,2006-03-23T06:00:00Z
69,608,D,2006-03-23,1440,0.042,2006-03-23T06:00:00Z
69,608,D,2006-03-24,360,0.133,2006-03-25T09:00:00Z
69,608,D,2006-03-24,720,0.067,2006-03-25T03:00:00Z
69,608,D,2006-03-24,1440,0.033,2006-03-24T15:00:00Z
69,608,D,2006-03-25,5,3.6,2006-03-25T13:20:00Z
69,608,D,2006-03-25,10,3,2006-03-25T13:20:00Z
69,608,D,2006-03-25,15,2,2006-03-25T13:20:00Z
69,608,D,2006-03-25,30,1,2006-03-25T13:00:00Z
69,608,D,2006-03-25,60,0.5,2006-03-25T13:00:00Z
69,608,D,2006-03-25,120,0.4,2006-03-25T13:00:00Z
69,608,D,2006-03-25,180,0.267,2006-03-25T12:00:00Z
69,608,D,2006-03-25,360,0.133,2006-03-25T09:00:00Z
69,608,D,2006-03-25,720,0.067,2006-03-25T06:00:00Z
69,608,D,2006-03-25,1440,0.033,2006-03-25T06:00:00Z
69,608,D,2006-03-26,180,0.1,2006-03-27T08:00:00Z
69,608,D,2006-03-26,360,0.083,2006-03-27T07:00:00Z
69,608,D,2006-03-26,720,0.575,2006-03-27T16:00:00Z
69,608,D,2006-03-26,1440,0.308,2006-03-27T04:00:00Z
69,608,D,2006-03-27,5,12,2006-03-28T02:45:00Z
69,608,D,2006-03-27,10,10.8,2006-03-28T02:45:00Z
69,608,D,2006-03-27,15,7.2,2006-03-28T02:45:00Z
69,608,D,2006-03-27,30,7.2,2006-03-28T02:45:00Z
69,608,D,2006-03-27,60,3.3,2006-03-28T02:05:00Z
69,608,D,2006-03-27,120,2.55,2006-03-28T01:05:00Z
69,608,D,2006-03-27,180,2.033,2006-03-28T00:10:00Z
69,608,D,2006-03-27,360,1.067,2006-03-27T21:10:00Z
69,608,D,2006-03-27,720,0.575,2006-03-27T16:00:00Z
69,608,D,2006-03-27,1440,0.317,2006-03-27T20:00:00Z
69,608,D,2006-03-28,5,3.6,2006-03-28T15:25:00Z
69,608,D,2006-03-28,10,1.8,2006-03-29T00:40:00Z
69,608,D,2006-03-28,15,2,2006-03-29T00:40:00Z
69,608,D,2006-03-28,30,1.6,2006-03-29T00:40:00Z
69,608,D,2006-03-28,60,2.8,2006-03-29T06:55:00Z
69,608,D,2006-03-28,120,7.5,2006-03-29T07:40:00Z
69,608,D,2006-03-28,180,6.1,2006-03-29T07:35:00Z
69,608,D,2006-03-28,360,3.6,2006-03-29T06:00:00Z
69,608,D,2006-03-28,720,1.95,2006-03-29T06:00:00Z
69,608,D,2006-03-28,1440,1.533,2006-03-29T06:00:00Z
69,608,D,2006-03-29,5,43.2,2006-03-29T07:55:00Z
69,608,D,2006-03-29,10,27.6,2006-03-29T07:50:00Z
69,608,D,2006-03-29,15,22.4,2006-03-29T07:50:00Z
69,608,D,2006-03-29,30,13.2,2006-03-29T07:35:00Z
69,608,D,2006-03-29,60,8.9,2006-03-29T07:45:00Z
69,608,D,2006-03-29,120,7.5,2006-03-29T07:40:00Z
69,608,D,2006-03-29,180,6.1,2006-03-29T07:35:00Z
69,608,D,2006-03-29,360,3.6,2006-03-29T06:00:00Z
69,608,D,2006-03-29,720,2.708,2006-03-30T12:35:00Z
69,608,D,2006-03-29,1440,1.533,2006-03-29T06:00:00Z
69,608,D,2006-03-30,5,43.2,2006-03-30T21:15:00Z
69,608,D,2006-03-30,10,30.6,2006-03-30T21:15:00Z
69,608,D,2006-03-30,15,26.4,2006-03-30T21:15:00Z
69,608,D,2006-03-30,30,22.4,2006-03-30T20:50:00Z
69,608,D,2006-03-30,60,17.3,2006-03-30T20:45:00Z
69,608,D,2006-03-30,120,10.05,2006-03-30T20:40:00Z
69,608,D,2006-03-30,180,7.033,2006-03-30T19:55:00Z
69,608,D,2006-03-30,360,4.367,2006-03-30T16:40:00Z
69,608,D,2006-03-30,720,2.708,2006-03-30T12:35:00Z
69,608,D,2006-03-30,1440,1.429,2006-03-30T06:00:00Z
69,608,D,2006-03-31,5,6,2006-03-31T14:40:00Z
69,608,D,2006-03-31,10,3,2006-03-31T15:55:00Z
69,608,D,2006-03-31,15,3.2,2006-03-31T15:50:00Z
69,608,D,2006-03-31,30,1,2006-03-31T14:40:00Z
69,608,D,2006-03-31,60,0.5,2006-03-31T14:00:00Z
69,608,D,2006-03-31,120,0.9,2006-04-01T07:00:00Z
69,608,D,2006-03-31,180,0.6,2006-04-01T06:00:00Z
69,608,D,2006-03-31,360,0.3,2006-04-01T03:00:00Z
69,608,D,2006-03-31,720,0.15,2006-03-31T21:00:00Z
69,608,D,2006-03-31,1440,0.138,2006-03-31T09:00:00Z
69,608,D,2006-04-01,5,9.6,2006-04-01T08:35:00Z
69,608,D,2006-04-01,10,1.8,2006-04-01T07:55:00Z
69,608,D,2006-04-01,15,2,2006-04-01T07:55:00Z
69,608,D,2006-04-01,30,2.6,2006-04-01T08:35:00Z
69,608,D,2006-04-01,60,1.5,2006-04-01T08:00:00Z
69,608,D,2006-04-01,120,0.9,2006-04-01T07:00:00Z
69,608,D,2006-04-01,180,0.6,2006-04-01T06:00:00Z
69,608,D,2006-04-01,360,0.3,2006-04-01T06:00:00Z
69,608,D,2006-04-01,720,0.15,2006-04-01T06:00:00Z
69,608,D,2006-04-01,1440,0.075,2006-04-01T06:00:00Z
69,608,D,2006-04-03,360,1.433,2006-04-04T11:00:00Z
69,608,D,2006-04-03,720,0.758,2006-04-04T11:00:00Z
69,608,D,2006-04-03,1440,0.392,2006-04-04T00:00:00Z
69,608,D,2006-04-04,5,24,2006-04-04T11:10:00Z
69,608,D,2006-04-04,10,24.6,2006-04-04T11:10:00Z
69,608,D,2006-04-04,15,20.4,2006-04-04T11:05:00Z
69,608,D,2006-04-04,30,10.6,2006-04-04T11:00:00Z
69,608,D,2006-04-04,60,6.1,2006-04-04T11:00:00Z
69,608,D,2006-04-04,120,3.8,2006-04-04T11:00:00Z
69,608,D,2006-04-04,180,2.7,2006-04-04T11:00:00Z
69,608,D,2006-04-04,360,1.433,2006-04-04T11:00:00Z
69,608,D,2006-04-04,720,0.758,2006-04-04T11:00:00Z
69,608,D,2006-04-04,1440,0.392,2006-04-04T06:00:00Z
69,608,D,2006-04-05,5,3.6,2006-04-05T14:25:00Z
69,608,D,2006-04-05,10,3,2006-04-05T14:25:00Z
69,608,D,2006-04-05,15,2,2006-04-05T14:25:00Z
69,608,D,2006-04-05,30,1,2006-04-05T15:00:00Z
69,608,D,2006-04-05,60,1,2006-04-05T14:25:00Z
69,608,D,2006-04-05,120,0.5,2006-04-05T14:00:00Z
69,608,D,2006-04-05,180,0.333,2006-04-05T13:00:00Z
69,608,D,2006-04-05,360,0.167,2006-04-05T10:00:00Z
69,608,D,2006-04-05,720,0.083,2006-04-05T06:00:00Z
69,608,D,2006-04-05,1440,0.042,2006-04-05T06:00:00Z
69,608,D,2006-04-09,720,0.025,2006-04-10T13:00:00Z
69,608,D,2006-04-09,1440,0.013,2006-04-10T01:00:00Z
69,608,D,2006-04-10,5,3.6,2006-04-11T00:05:00Z
69,608,D,2006-04-10,10,1.8,2006-04-11T00:00:00Z
69,608,D,2006-04-10,15,1.2,2006-04-11T00:00:00Z
69,608,D,2006-04-10,60,0.3,2006-04-11T00:00:00Z
69,608,D,2006-04-10,120,0.4,2006-04-11T07:00:00Z
69,608,D,2006-04-10,180,1.267,2006-04-11T08:20:00Z
69,608,D,2006-04-10,360,0.967,2006-04-11T08:00:00Z
69,608,D,2006-04-10,720,0.892,2006-04-11T11:00:00Z
69,608,D,2006-04-10,1440,0.517,2006-04-10T23:00:00Z
69,608,D,2006-04-11,5,15.6,2006-04-11T19:30:00Z
69,608,D,2006-04-11,10,12,2006-04-11T19:30:00Z
69,608,D,2006-04-11,15,10,2006-04-11T19:30:00Z
69,608,D,2006-04-11,30,6,2006-04-11T10:55:00Z
69,608,D,2006-04-11,60,2.8,2006-04-11T18:50:00Z
